id_municipio,prop_pop_trab_remun,prop_migrantes_recentes
1100130,0.65798749094968723,0.37851138296990039
1100148,0.5925604147975484,0.2180490667490492
1100189,0.44649544549412695,0.151145901040298
1100205,0.37959102548667228,0.13462784876865025
1100254,0.48340632652413246,0.18039383874435916
1100304,0.35892045603947476,0.29675463514762018
1100320,0.51552595225591569,0.31109233620463289
1100502,0.63538041665273493,0.2207343832333748
1100601,0.4997123146416429,0.28427874936456266
1100809,0.45387662244152888,0.42831979472486426
1100908,0.66388104316479335,0.27924843750331829
1100924,0.40206228578550185,0.41189391656191915
1101005,0.64658540925553565,0.22424457593428818
1101203,0.73647087760076468,0.17916695783874642
1101435,0.6511520415111558,0.3891846724130375
1101450,0.5652866709897425,0.44024838652673592
1101476,0.51287705920474047,0.23323274455403897
1101492,0.3632071026461211,0.52998951033635977
1101500,0.44879803620909159,0.35757131096639017
1101609,0.56367864830365266,0.40049155483584631
2800100,0.6493145141642126,0.14047079660667233
2800605,0.5454252279753673,0.21828986186628122
2801009,0.54445373041425738,0.076456122405762814
2801108,0.55321410236525226,0.060348744922862053
2801207,0.56595072788571543,0.30757159485844165
2801306,0.61221427184051014,0.0865114601725171
2801405,0.57438460571858507,0.0891507463841281
2801603,0.49202039759514044,0.087103894066108162
2802106,0.53853470292734751,0.0973547962632195
2802502,0.6262000648245124,0.064575341984280638
2803203,0.54046709460433984,0.13381146829657356
2803302,0.5342868100705841,0.083953288099340037
2803401,0.56289543614087056,0.14478413357892328
2803708,0.5780204032327646,0.090826976945122734
2804409,0.60239798917874809,0.084702788848359287
2804458,0.57588207801659386,0.10323516876658904
2804508,0.57709936925995542,0.090339858087664274
2804706,0.58310498087093177,0.0659700480970111
2804904,0.68271972504412171,0.058664503989460777
2805000,0.54017087107866935,0.15387938826439562
2805109,0.52977419468592224,0.0744160958039948
2805307,0.474322136582927,0.18447365384429637
2805505,0.55370941672662155,0.1188368994068813
2805901,0.56786101514276188,0.069329733668904756
2806107,0.55527615157815557,0.11707838475936098
2806305,0.53189197802710986,0.10593025406391142
2806404,0.54229692436710986,0.1314325006277863
2806503,0.538809213933623,0.05274546733848276
2806701,0.50454474161302709,0.23242321182633319
2807006,0.53149431910999767,0.074870902786999441
2807402,0.51129013424017355,0.1072305384879068
2807501,0.522208973158907,0.065431901747376023
2807600,0.50678056627428858,0.13834110263958765
1300029,0.65454082809792913,0.0786795467715416
1300086,0.63426489902340688,0.097476507842528148
1300144,0.68019591980586425,0.44036909942639507
1300201,0.68843468719929068,0.051579121446292335
1300508,0.72018906300557883,0.054271349708372663
1300631,0.56917574523761783,0.084834450872183734
1300706,0.54370220683001724,0.079653452587059928
1300805,0.7299953576792011,0.042773381382470457
1301159,0.6375485973269307,0.020389208012093051
1301308,0.59788664629912758,0.043434715891001126
1301407,0.540250551396753,0.064388146084287362
1301605,0.70790051960891043,0.047992241307439627
1301654,0.76172479921689773,0.082788833967279832
1301704,0.56148759513853963,0.0955008163847987
1301803,0.62388217869946783,0.017220003021796087
1301852,0.57639797077583865,0.18544051746145143
1302306,0.74728947282391012,0.06484468390174554
1302553,0.56889901523553665,0.078720399778313271
1302603,0.4474741259240137,0.1013250748942032
1302801,0.62013033368352266,0.023040081675817337
1303007,0.57560166496456222,0.045879622189910658
1303106,0.71801142871874057,0.084639392692068882
1303304,0.767856772658016,0.07638047588326434
1303569,0.50371944533113777,0.46650290883160306
1303601,0.78151557534343152,0.069996458017759167
1303700,0.73047992800274619,0.054545969632338383
1303908,0.74687372264872542,0.028917950690649827
1304062,0.53499757561047123,0.18958854369239456
1304104,0.69803247974930338,0.02297747680732674
1304203,0.50638976023773929,0.093568711211197753
1304237,0.59117447779452814,0.055378760689432455
1304260,0.61438548527821368,0.058966693989332915
1304302,0.6184679746127979,0.084233439261858473
1304401,0.69893087061600845,0.0681038603260403
5001102,0.51226026568622163,0.13553702547107832
5001904,0.44201887935959272,0.25988969180712113
5002209,0.36030459407200566,0.19428295006287574
5002704,0.388209263557412,0.14304333906047365
5002902,0.46755835881216423,0.15183814483569957
5003207,0.47854183499515057,0.09200643809796577
5003256,0.39705166679289505,0.19074793976515789
5003488,0.58494617799768334,0.22054238218663647
5003504,0.50029133902453338,0.11692732702051474
5004106,0.50383438957613558,0.19623308356186378
5004304,0.42445951006943405,0.26860586178009033
5004502,0.496572571702503,0.11260337199573543
5004601,0.45089658815580891,0.29187234875588813
5004700,0.45838076808306333,0.13244257966081233
5004908,0.44016404321408592,0.37298853507988611
5005004,0.46844877715787958,0.17657670954760624
5005152,0.5614050017522707,0.17585596679544854
5005400,0.39762441027841683,0.18526998198321459
5005707,0.40348368728420531,0.16073085934937911
5005806,0.58742609051596806,0.31476268834812482
5006200,0.42423416315772516,0.19402927249136354
5006358,0.49286180079746522,0.13980559417754562
5006903,0.4838446478794311,0.1832621796045148
5007307,0.46437831884201269,0.23192496918585806
5007505,0.46896297577336454,0.29513827061305875
5007802,0.49219183087175566,0.2263179643383284
5007935,0.43408291004334348,0.38763528538299469
5007950,0.47006956876359823,0.2215611088891988
5007976,0.4842188177718238,0.12380371193465198
5008305,0.46396918478894061,0.15117390842973258
3200102,0.44071631876855566,0.0808678481143131
3200136,0.49928495741696938,0.1576449833990024
3200201,0.50076919739349179,0.11155155213794142
3200300,0.46450713355995388,0.099694146945352044
3200359,0.45979259357556929,0.12947803254318274
3200607,0.45813301084259189,0.14145659234682906
3200805,0.47072829357907309,0.12062018759221325
3201001,0.52286337417598394,0.15460394083812237
3201605,0.49658824018597442,0.15763095765101992
3201704,0.4566644906852913,0.1583018349068428
3201902,0.38590847615829205,0.11713036655326613
3202306,0.45441904937972166,0.11828064095852552
3202454,0.39740790304657625,0.17230454542414581
3202504,0.44244530556129436,0.11179591380372784
3202553,0.46178543785795295,0.18480782779091
3202603,0.492833025824085,0.080676504413177169
3202652,0.42438631589771492,0.17438239186717747
3202801,0.49939973513746905,0.10994837964761764
3203007,0.39706497169803345,0.11416873444371987
3203056,0.4093166741448992,0.17934940950658274
3203130,0.48859900709128573,0.096645777003637912
3203163,0.46331750733085597,0.0914316175441394
3203320,0.46504291087497523,0.17810653657834832
3203403,0.48044872538023964,0.070743192000073757
3203601,0.552328832062342,0.17325145001592118
3203700,0.44244356797674844,0.12010001948347875
3204005,0.63873330692725461,0.092724234573687433
3204559,0.38259205167410137,0.14591746813144832
3204906,0.43973195610650251,0.16064193216600489
3205010,0.43625416391975985,0.17527240908073549
3205036,0.41256535727010513,0.12120568505130425
3205069,0.36096479728722775,0.19361035417748076
3205150,0.4426324763573008,0.1269352273978229
3205200,0.42157928054271138,0.18330759289537835
2700300,0.49519949444242717,0.10818806635608573
2700607,0.39999080892214844,0.16832367043105728
2700706,0.48554436439447907,0.079791244383787624
2700805,0.68984903135807563,0.1048849972538161
2700904,0.61717519019177158,0.094871022227264165
2701100,0.65212268038625054,0.2793167817483953
2701308,0.61643486235647815,0.10152023846418322
2701357,0.62235265597272316,0.15711974171279561
2701506,0.82117767217866533,0.0844078342079561
2701803,0.53853427267664655,0.14304069699071692
2701902,0.56400376760701354,0.097087162248795322
2702009,0.66810852020758493,0.0888737854869327
2702108,0.59565135410851056,0.094700295744069449
2702405,0.59370960992022781,0.14983626440855594
2702603,0.57504888787986541,0.085272820066045779
2702801,0.54550806882139469,0.13315207859728118
2702900,0.70451543821916662,0.1017570966748768
2703106,0.78135052381239123,0.10243470640978257
2703403,0.49194984451659562,0.088148633211833957
2703601,0.53992063689502112,0.21701010275884589
2703809,0.63117375415725951,0.097085685575570568
2704005,0.6702617712753185,0.11401999450442739
2704203,0.5873915344362497,0.052877961452584249
2704302,0.48584459878336111,0.10400791427076825
2704500,0.58913077993438046,0.22863278085254526
2704708,0.520882468413034,0.14473895374964554
2704807,0.62776597067201234,0.09364802218132319
2705002,0.7265602181520171,0.046428355561699677
2705101,0.608014448780704,0.096977347661215824
2705200,0.61312486081361639,0.19821285963175928
2705309,0.62064396381648723,0.10159240029100113
2705705,0.57734316801312557,0.14084050325602984
2705804,0.72840010232355468,0.17670594042430521
2705903,0.803001092039826,0.060715754122768875
2706109,0.63010235750514387,0.1247915786551268
2706307,0.57969113904842262,0.082443576975857177
2706406,0.63909492266186574,0.076583883429202332
2706448,0.61158802808613177,0.15655924088121351
2706604,0.69299280173216871,0.045268763543705154
2706703,0.5862459571169012,0.10583049799935264
2706802,0.55889035191438818,0.090142734041287489
2707008,0.57470645495436712,0.10273367947699648
2707107,0.66153171250415288,0.21659204316715555
2707305,0.62530618579517039,0.07929533776537219
2707503,0.76048069090148973,0.046914479735130805
2707701,0.58347501783283984,0.18125407062667717
2707800,0.57319453059361458,0.22921853096659328
2708204,0.6790397691867377,0.12850521164322071
2708600,0.53634038835527786,0.11288866537936555
2708709,0.56334663709801414,0.14791104852904002
2708808,0.66769030591919254,0.15966282791634584
2708907,0.5449850125494099,0.29263771121624965
2708956,0.78952405119334579,0.090888149462071313
2709004,0.76396093864049641,0.065521544979849272
2709152,0.60033694949127336,0.22556073661863704
5100359,0.46321573281848666,0.395809811558846
5100409,0.43545675329634631,0.15798126110298749
5100607,0.34804700547262452,0.33981442671333728
5101001,0.42895312886275777,0.20034037731748727
5101704,0.45121233655037757,0.22607342969204411
5101902,0.4288071338641235,0.29551340914578672
5102603,0.60769424432347141,0.1678397236726219
5102637,0.2696954070471751,0.59817985485161385
5102678,0.38536744504533604,0.51723920415314073
5102793,0.51307325826502193,0.21598517829277208
5103056,0.36763102570774786,0.28415922285129547
5103304,0.53299663314033707,0.32123002751502916
5103353,0.61837768135469506,0.3452620350114034
5103379,0.60734438350198083,0.54657112298801225
5103403,0.38527702378291862,0.12611976083632792
5103452,0.42466232733259096,0.33826794559348927
5103601,0.516986166130612,0.149773438339441
5103700,0.44254269183326561,0.65097902693754761
5103908,0.671328070721867,0.14535454131215833
5103957,0.52790641736863442,0.20373247993944291
5104104,0.45473610768989631,0.25610381901750146
5104500,0.626505253210321,0.35969837427849383
5104559,0.42595726022573865,0.3144696212662163
5104807,0.39005691863344893,0.18631849616558202
5104906,0.60369248469823233,0.12866486986509471
5105002,0.58813135220466373,0.11318758724698454
5105150,0.43596108018275714,0.20760542108822622
5105200,0.5082080667837594,0.22446355790884714
5105234,0.56077262773938485,0.15158089754365761
5105507,0.55473403809241884,0.28241925733484752
5105606,0.46684068859577876,0.36805980960515183
5105622,0.46517921657588618,0.1537843415139237
5105903,0.43887693502012737,0.20372141730240781
5106182,0.45303691550133124,0.49482868607378888
5106208,0.558810924449484,0.10968132607466141
5106232,0.41220650244046675,0.43669354962263779
5106257,0.4663345755888082,0.18285531637491165
5106307,0.46802040221526675,0.1877580147409848
5106422,0.50746071769115575,0.21652300534461721
5106505,0.5363273270175,0.080830983496091371
5106703,0.5410656119845465,0.12257199150314894
5106752,0.46607567974722963,0.21848883731772908
5107040,0.3121214179162482,0.42874499549042616
5107065,0.4784842999982642,0.62432609871156708
5107156,0.51971785214336952,0.16355861951279804
5107198,0.42737298158388959,0.22012966178292948
5107263,0.62419440623797773,0.25383030426503883
5107297,0.56308470323632487,0.25431442184742348
5107602,0.43534022024952646,0.15090433674321016
5107776,0.60169598372270361,0.1801955649020775
5107800,0.57623985545489842,0.21539168657622498
5107859,0.53587685860027245,0.24785413959411956
5107875,0.30032964442197324,0.71143620552336684
5107909,0.34454280322906383,0.37669094990355467
5107941,0.4577934960213752,0.54386179510290145
5108055,0.54998046316053018,0.1629700191713751
5108204,0.67284876619203926,0.10766296843673492
5108501,0.32568632828292093,0.38103236757588593
5108808,0.62018258057873354,0.23366305638627002
5108857,0.59709821534310337,0.1674263353140501
2200053,0.92679640156400844,0.033610231714315493
2200400,0.63539871093359579,0.076517247348998424
2200459,0.53357596897133075,0.11020050038897948
2200509,0.64271447754562849,0.066447168709134044
2200806,0.74029328234844927,0.070599661935746211
2200905,0.8187864330041642,0.059434803612566228
2201002,0.50409773092809962,0.033504269361597283
2201051,0.67565979086532935,0.10472235890844439
2201101,0.60488175908814545,0.131128576970626
2201176,0.82773590872595681,0.060444075993421956
2201556,0.85199558061757119,0.085525449115482044
2201606,0.71876348152824,0.073138364663850486
2201705,0.76710678752977846,0.0606566111961426
2201770,0.51120678187025,0.087201496199038137
2201804,0.6347951207813276,0.096810200202868943
2201919,0.52219563446880235,0.04028264320311991
2201945,0.66656063358809259,0.19577221330016464
2201988,0.59216615824352437,0.10719713052720996
2202000,0.589516566468293,0.097207310760088109
2202059,0.44571503499627424,0.074109051735130382
2202075,0.63982379705793146,0.045730476808676986
2202091,0.75429029232076172,0.05968100332744726
2202117,0.8201249515179444,0.17640603040847069
2202174,0.82469938855114189,0.10702700346016679
2202208,0.536200164078007,0.056006998194892771
2202251,0.75167189230510911,0.0965160174814752
2202307,0.533407390344086,0.10201181609483875
2202539,0.4706969891247359,0.03324110878471976
2202604,0.65012884076637156,0.092044260601677627
2202703,0.57576440613595281,0.078587921091792967
2202711,0.58970807801183378,0.173817755286358
2202737,0.6497364968337761,0.22734592089661207
2202752,0.58961763404003642,0.14435592684348594
2202802,0.5509468852432079,0.09092465927772668
2203008,0.53807580688494216,0.088179527424718754
2203107,0.5468066141270681,0.14058549022156952
2203206,0.70678945217282163,0.11495627488552591
2203230,0.60622589010053241,0.071954372052040236
2203255,0.58889598485508732,0.14128431185493312
2203271,0.73385658100452111,0.14297036953146747
2203305,0.66199398620890826,0.13184279109834615
2203354,0.49149934375481624,0.032798224350895577
2203404,0.72932591738067087,0.10089929000129455
2203420,0.80952040986910956,0.054619396251975212
2203503,0.72849775847130083,0.089548411018450708
2203602,0.5741423912277549,0.075417767969022151
2203909,0.467544020678951,0.12087653806628063
2204006,0.80142540977095666,0.097757050517671959
2204204,0.45937588718592215,0.1054907185321098
2204550,0.61272334510385706,0.075557756599130263
2204709,0.55674554288394462,0.097996339234654423
2205102,0.52158561589424646,0.053772556203745339
2205151,0.63995408426414613,0.06810780594269536
2205250,0.863844173862022,0.081822613128990654
2205300,0.64757944000499035,0.0725701998902196
2205359,0.80799075128765641,0.059938045225521396
2205458,0.554323238529426,0.11174358607729425
2205524,0.76508798390128552,0.082037747507154229
2205607,0.73175680820694666,0.14889464461940072
2205706,0.68783988019662934,0.075863852279542565
2205805,0.555242411929531,0.057096363278215621
2205953,0.60741865478157375,0.17126727730609931
2206001,0.61462461648165834,0.1808253449889973
2206209,0.45647770555157119,0.040910047040410659
2206506,0.560716036429935,0.071848061157520626
2206753,0.70512997553512369,0.12533617554296095
2206803,0.3790185314266219,0.085360490750582288
2206951,0.89053779753228723,0.0539840266216456
2207355,0.66236111120674024,0.098592314716070911
2207405,0.50209822665953463,0.10448961154681125
2207603,0.53982938190978236,0.085798559357470591
2207702,0.52596883747792,0.10866081187787659
2207751,0.65294319291513159,0.17446662507641528
2207777,0.80415337593235792,0.08732320313144161
2207850,0.63174375553698559,0.094880784435776647
2207900,0.6195193233564571,0.060902111803552365
2207934,0.84452077083142818,0.2680862785081875
2208007,0.53640246078284737,0.099926829769143383
2208106,0.76083044492519092,0.1139913030498054
2208304,0.65204118218567,0.094302112363290738
2208403,0.61408999362441485,0.12244911062987512
2208601,0.76907558709056834,0.23539252263238097
2208650,0.65307517597685483,0.039966641912398737
2208700,0.54585580110937815,0.097183143188769541
2208809,0.66014019868742879,0.067919153192204568
2208858,0.36972942076027615,0.11116912834895654
2208874,0.85027591866919061,0.073886537125403023
2208908,0.57458054908966827,0.1280371436493751
2209005,0.48642508440829485,0.10806493342867367
2209104,0.63930134098002933,0.12430973972156487
2209153,0.84129194986278455,0.21339715015066812
2209351,0.6230691688062916,0.03088816061981008
2209377,0.80342401357635274,0.20604676704504984
2209401,0.58294295266358576,0.12793930124411299
2209500,0.52261217732916532,0.23583985185022219
2209609,0.64336744983662209,0.11131237033852862
2209658,0.64840019541790361,0.11357836626077972
2209807,0.64772755990485842,0.1673705087326236
2209872,0.74905775828845222,0.16761895194347648
2209906,0.74222428660969342,0.059759557790095362
2209955,0.660878961385545,0.093618969570044328
2209971,0.42546306898740771,0.17941541485208717
2210052,0.60838633042218038,0.1056397176746622
2210201,0.8131643952680695,0.051608939006434491
2210409,0.62975458172945442,0.053248441137572253
2210607,0.47707046327600094,0.081908666541270034
2210623,0.61490189008087115,0.037477385369361745
2210656,0.64955499659928306,0.096096102394755134
2210706,0.64414374869573576,0.085095468965599622
2210805,0.53834117863806141,0.097739489769744933
2210904,0.7866679324804946,0.0825423171232985
2210953,0.54560273345740329,0.10693807610204065
2211357,0.6856807591547035,0.076872877208663815
2211407,0.74924982672420526,0.11377382198065854
2211506,0.8255579322045502,0.13174812962037871
2400109,0.48340848529574115,0.10399283848800682
2400208,0.55374260802523845,0.09264655506464789
2400406,0.73889883228849706,0.10349128666251049
2400703,0.53871634449247907,0.15138866427395994
2401008,0.63988434720889742,0.059659905528437591
2401107,0.60410833199671388,0.081205164121457785
2401305,0.68886004621577868,0.047496352683235946
2401404,0.69723233472755786,0.10202197654970969
2401602,0.804775910468305,0.1601448837989605
2401800,0.56704304647281556,0.13377443222980837
2401859,0.60868833881914575,0.051710536864446086
2402105,0.7606020250931,0.083723576691365612
2402303,0.67147361289324525,0.077271179777585325
2402808,0.86332286406835856,0.075860068463967326
2402907,0.83791665891386669,0.050578714402965234
2403202,0.85509031343997333,0.11083284587203307
2403301,0.79402115694166708,0.11722319442588969
2403509,0.71433603000153689,0.071749854379722533
2403608,0.553402588930789,0.23378304541379558
2403707,0.66120106451073346,0.084347040684195781
2403905,0.68474215183120035,0.0717991373157281
2404200,0.66369340821552014,0.0849449831012491
2404309,0.66254740609685869,0.091694802744705789
2404606,0.72573831184248261,0.0716198727940141
2404705,0.656220335864998,0.0764850395709871
2405009,0.70692312126868084,0.14758440958363092
2405405,0.80840619148755088,0.063308854825361346
2405504,0.69151910576644771,0.090479359472980719
2405603,0.46878942349132957,0.14276599413173502
2405801,0.60069665614190226,0.093968514391417957
2405900,0.85555438445034615,0.0169378774257787
2406304,0.77632011191196548,0.13390595027450061
2406403,0.66718758734055172,0.17276026094516464
2406502,0.74076177580776759,0.11089672098281893
2406601,0.7155375408833734,0.094287893409866361
2407005,0.79019514467157437,0.11681179297124258
2407203,0.57813902694152752,0.10625017272866646
2407401,0.76370859159214732,0.071087444968692459
2407500,0.60908616564823514,0.19225861586055104
2407708,0.716904914583857,0.13868588730524914
2407807,0.65470654353497693,0.11735326307256339
2408003,0.5099419512328609,0.076619647709724709
2408102,0.45649785381371377,0.11284722222401571
2408409,0.67111609320427934,0.11973731059983256
2408508,0.65105384202047811,0.0741266161183216
2408805,0.64525717651609493,0.14641782458275668
2408904,0.53848952251552,0.079909415385093371
2408953,0.6477783681759991,0.10664965273977002
2409209,0.70786490306810312,0.13708513165297279
2409308,0.6011314194115559,0.10304447621573398
2409332,0.666507056802363,0.10649453647009162
2409407,0.48158550239526288,0.12076307648977461
2409506,0.65114812657038956,0.10476823855000526
2409605,0.79186625502932328,0.062130118372278387
2409704,0.59726127592657385,0.088142894358795354
2410207,0.72686549720634264,0.083160066704291
2410306,0.68285957425288057,0.13891944217887395
2410504,0.76516441868239427,0.18392614818213265
2410603,0.75072087999838844,0.076902882250012322
2410702,0.79442285343041663,0.092609598253564462
2411007,0.57414718650778429,0.12720120550997843
2411403,0.75622143285941745,0.041966514305868473
2411502,0.67544249489627861,0.11790971359407361
2411700,0.78221328009511648,0.095449387043797684
2411809,0.58286535685831253,0.10158411185191377
2412104,0.63274877130234253,0.10730005545450673
2412401,0.4579096214567927,0.17511340572422709
2412500,0.79017615343759873,0.0939832969798801
2412609,0.629581354361279,0.1382682467567283
2412708,0.71540072247418973,0.094457325287441968
2412807,0.68284928083723351,0.091492851517996118
2412906,0.720795829627957,0.044689442799906824
2413201,0.44718299451041593,0.12607547491427054
2413300,0.75161705073573537,0.068380380574163416
2413409,0.58244033641095283,0.045643888695422942
2413508,0.69571033797285065,0.084925416264090642
2413607,0.64350509690781632,0.036523190314428092
2413904,0.63385461843398827,0.041944911455529109
2414001,0.725540911461284,0.10581271661359912
2414100,0.8037569195726324,0.072652004103050477
2414209,0.5107621778140613,0.10985605359223281
2414308,0.55909546290724288,0.0730773508970723
2414407,0.67938705681941758,0.1205570210744287
2414506,0.61431364760654084,0.10037914527167172
2414704,0.73266599042772329,0.0588546258110886
2414753,0.81478683469254332,0.10137037611259715
2414803,0.5169055190158256,0.14323416991261004
2415008,0.51364026621915093,0.20045856436327736
2500106,0.73373764581590328,0.087529477447399209
2500205,0.54514734711552015,0.05463164632338368
2500403,0.66529010963947388,0.062356786910372372
2500502,0.58377808000239328,0.10271193345728225
2500601,0.5756752157792201,0.18573985034745524
2500734,0.55551881264757519,0.21090280718087626
2500809,0.73469734691495214,0.05767847093785633
2500908,0.731430992471819,0.19411978620073533
2501005,0.70163887031078187,0.0862798936846872
2501203,0.66193001202740276,0.15911481840069405
2501351,0.70512215308634851,0.12847398015946696
2501534,0.72513270354363379,0.28596286192996362
2501575,0.76193203913795948,0.07299920814206004
2501609,0.71150783059587164,0.05568383404584791
2501807,0.549468863002456,0.12114259204103695
2502003,0.52560764484216327,0.089775678359214642
2502102,0.54903132199320892,0.0595910413833721
2502201,0.46114407597403212,0.072803202124623462
2502508,0.600367962833393,0.063229135776316087
2503100,0.57726111591174711,0.10711630558618943
2503209,0.47863489959029248,0.28234561559386928
2503308,0.67253080778214325,0.13685412182088633
2503605,0.6782525133295092,0.077738200496804563
2503753,0.63685705174111829,0.077247724964581974
2503803,0.654719087417885,0.15660712198553173
2503902,0.47245332908845933,0.0795083617033049
2504033,0.65800172161376114,0.090972886833674368
2504207,0.697071707759375,0.087768818686938449
2504355,0.6504132612769119,0.057420355289516056
2504405,0.57390763494383623,0.072358206601622121
2504504,0.6939209022542252,0.086728935016833222
2504850,0.52783933232802938,0.088997975377729382
2505006,0.526431806981743,0.16060447745930631
2505204,0.65113887813196492,0.11263362667450044
2505238,0.74578399746892343,0.067955879823582616
2505352,0.75817092360991989,0.18186100021898624
2506103,0.77044164017934857,0.0900158167533077
2506202,0.63074303148097122,0.12067582247130232
2506251,0.78857747120539923,0.041250885611061473
2506301,0.56812666919160038,0.089958629845433249
2506608,0.64387309956734351,0.1052812219464735
2506806,0.63636002025261384,0.076369397116250293
2507002,0.507949471063961,0.095166634675743211
2507101,0.59469246381206,0.096844921372560469
2507507,0.44463724426860668,0.11503277692533198
2507705,0.64093684233230763,0.066247651777260261
2507804,0.63130788291679174,0.089938986969328241
2508109,0.57674197298964558,0.099145893213977543
2508307,0.58251768379495017,0.12784162613260971
2508604,0.6101679594629088,0.15328638110408796
2508703,0.75991990696106482,0.0886256300703146
2508901,0.574393847627339,0.10286714897802229
2509057,0.75169395942050021,0.10588692211064382
2509156,0.67540672497353671,0.17847516023908375
2509370,0.57731574390258311,0.078577908326076459
2509396,0.80608227671662458,0.11693206901486669
2509503,0.703825642763301,0.17825846662376629
2509602,0.72452349974473718,0.15816994431291462
2509800,0.73700200448783337,0.051240671322336881
2509909,0.59888362676317664,0.10121037237971994
2510204,0.51433215807792987,0.097950540268629316
2510402,0.76456607548283229,0.076466123824891513
2510501,0.69328757106314975,0.068369609613585361
2510659,0.74932284220831724,0.07352186223820173
2510709,0.62203089862690042,0.056631116824403457
2510808,0.48681613177318789,0.12034545213473705
2510907,0.548919658767495,0.068744150289038214
2511103,0.6316194815906232,0.10519519019062905
2511202,0.554355254477341,0.13253455332876593
2511301,0.51863767424079033,0.087286860334097591
2511608,0.60598924541749977,0.050314715882725541
2511707,0.6006036992992001,0.1409369804820774
2512002,0.69211264889787716,0.072308770928756344
2512036,0.71653215140224447,0.18956716144731595
2512101,0.55810181505229861,0.086296870680379015
2512309,0.58329941297845289,0.12591522736564115
2512788,0.5167092314430044,0.093382823881513033
2512903,0.64663440625472624,0.072436222462246222
2513158,0.697606070059365,0.073385982620000512
2513653,0.56250424613559291,0.1256865505423729
2513802,0.67915635392921969,0.13282636882486387
2513851,0.78991355710754285,0.094879592530018139
2513901,0.45781585153121268,0.0911854729806518
2513984,0.58339981779591743,0.11659193292561575
2514008,0.66076255214109869,0.10776093134126327
2514206,0.67069721529805493,0.0780858828760232
2514305,0.48562900201606518,0.057075622337949723
2514503,0.63951861316900116,0.10077517608286894
2514552,0.72004782521405952,0.0738989543450379
2514602,0.714911131651305,0.18121313733271355
2514651,0.557124779463392,0.0908074040343119
2514909,0.62607032995472911,0.11991039055294231
2515005,0.540694184756307,0.13308541866617221
2515104,0.67531827481960194,0.10171429595513903
2515302,0.63265730666219344,0.0911569191535155
2515401,0.72935397198372987,0.11020801257814043
2515500,0.5473709413747132,0.081266075067047361
2515609,0.69575822962033707,0.11026351675806728
2515807,0.67173687201008725,0.077374657809228281
2516201,0.54927858998229007,0.078905366279376776
2516508,0.710995249081861,0.040820645659467067
2517001,0.72438218972245128,0.11050083783676741
2517100,0.62035491635225881,0.22411802145538823
5200050,0.41585527888167295,0.46480478399611053
5200100,0.52216404645574988,0.16878893721238053
5200134,0.39636865861066178,0.1779367413574014
5200159,0.59488180343275332,0.18512450238526
5200175,0.65326640984174733,0.29210317801895119
5200209,0.49277896513487246,0.19830672666270169
5200308,0.52352353536252538,0.16779944875290245
5200506,0.48808388828227295,0.2112672846948358
5200555,0.49877547058535604,0.2032788382894094
5200803,0.58517395045688625,0.11849843712435529
5200852,0.48902597165114586,0.15348993493291294
5200902,0.54084311713965671,0.15043153375965471
5201108,0.44470264847549679,0.13933436201847602
5201207,0.43334432122356847,0.19895379367274835
5201405,0.36878873912442778,0.35586026125153564
5201454,0.4318145601084088,0.27475634372296021
5201603,0.5193236743570423,0.20673898862389961
5201702,0.46600606822783469,0.2074481432888681
5202155,0.51871476292133345,0.23334458317707488
5202502,0.44429343004773708,0.25049133695767273
5202601,0.5128443327455684,0.10898556533151622
5202809,0.46395057431689563,0.19238507820292844
5203104,0.54282747899792527,0.24177053158204342
5203401,0.49074926784898959,0.19400538904875933
5203559,0.46276216070917209,0.32709485350763912
5203807,0.45414493203575962,0.16038647508656367
5203906,0.45674272974483621,0.095743033838269723
5203962,0.78901754041594474,0.10578399470492658
5204102,0.44552223278695524,0.175736473848516
5204201,0.51517330521039628,0.30475911157178232
5204250,0.51920103433604481,0.12871387018259911
5204409,0.50212188875362052,0.13368333041797836
5204557,0.45702487632434285,0.20417196374551638
5204607,0.53307129148320331,0.3523126823152507
5204656,0.53652114889005176,0.17482525941361224
5204805,0.46100532887608991,0.17948630312228878
5204904,0.51851144553814543,0.15526565373284415
5204953,0.50509432058097481,0.16444924647655421
5205000,0.519358263056339,0.13899178458045558
5205059,0.50383939119754451,0.16402393702900575
5205109,0.43637151000320368,0.11584245866003504
5205208,0.51464676262497144,0.16242746632925434
5205307,0.70863906269259314,0.063641708316063875
5205406,0.48174444504966585,0.11082274165389254
5205455,0.48785665831276892,0.18703386119278229
5205471,0.26779596721694926,0.42599687543329323
5205497,0.4042958814625992,0.397743431197212
5205513,0.53724622929581267,0.19771517220871146
5205521,0.57157419700288759,0.26931886879528055
5205703,0.48811940905670781,0.13339417945061843
5206206,0.43804555811458973,0.21716307257600748
5206404,0.54963173176694491,0.11223870175556552
5206503,0.49788267223630756,0.16243656967932069
5206602,0.546217804349704,0.14892289284649593
5206909,0.48673439691108961,0.0827278452390164
5207105,0.48939761809128579,0.16541578068464716
5207600,0.44417345120467289,0.14584869450592775
5207907,0.67813569830255538,0.54177073377792906
5208004,0.48437538922386686,0.15664682354826762
5208301,0.61483339355000732,0.063281724364566277
5208400,0.45183635363890545,0.17043696852845538
5208608,0.45980668207664266,0.12493983449191079
5208707,0.39300426706547442,0.14034024091708319
5208905,0.47034754176203769,0.12809332962442455
5209101,0.4209271944639339,0.12108293237566145
5209150,0.42965108385916617,0.14596167870711282
